instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
119,2.4378,4.4298,5.7332,10.5035,166.9875,17.6066,190.3213,20.9649,170.889,15.1606,1.8289,0.8883,0.5314,0.5314,30
120,1.9292,1.8061,4.5287,9.6206,183.0089,41.9407,206.0246,21.8256,186.5301,5.5443,1.4057,0.4232,0.4232,0.4232,20
121,1.4719,1.734,2.3031,10.0687,172.5926,24.6075,203.4029,26.3149,192.0042,2.8702,0.6596,0.7667,0.7667,0.7667,10
122,2.0088,2.4022,3.4048,5.0997,161.6703,23.9831,195.0513,18.991,167.9602,4.8519,0.0039,0.4439,0.4439,0.4439,10
123,1.4421,2.8867,2.9764,12.4724,193.4206,30.2409,212.8962,22.7147,176.9174,10.5531,0.1338,0.1963,1.694,1.0555,10
124,4.4892,5.6906,8.2379,16.4551,187.856,37.1277,212.2102,34.4495,187.135,11.721,0.9278,0.9647,0.0887,0.0887,30
125,1.2131,2.7899,4.4166,14.2846,186.1207,26.3391,216.5978,14.9778,195.1996,5.4273,1.2531,1.469,0.5661,0.5661,30
126,2.3538,4.2472,5.1852,6.8809,155.879,26.0823,210.5616,22.1305,189.1402,10.3126,2.1137,1.3279,0.7978,0.7978,30
127,4.2551,2.6789,6.6333,16.8584,148.8743,27.7029,192.1034,27.227,172.7368,8.1248,0.5831,0.5831,0.5831,0.5831,20
128,3.8003,3.8057,6.5064,14.9445,191.0725,40.2388,203.3101,15.4324,169.7065,6.6385,0.9896,1.2278,1.3744,2.0468,10
129,1.5435,2.1189,1.3239,6.5884,158.0262,37.5841,220.166,25.6111,189.4746,8.9557,1.4812,1.4812,1.338,1.4812,-20
130,0.6018,0.6018,7.3507,10.497,175.7919,30.939,200.3849,22.487,182.2447,8.1984,2.0583,0.4683,0.4683,0.1244,40
131,2.181,1.5773,5.341,18.0713,154.5607,33.532,194.0548,27.3827,170.6878,9.4035,0.2792,0.3632,0.084,0.084,30
132,3.5971,7.4951,7.7482,16.021,192.6851,27.2894,229.5371,26.5734,209.1847,10.3215,0.8442,2.0047,2.0556,0.8285,40
133,0.8207,2.7119,4.9559,9.1821,153.0998,24.7118,210.9966,16.0438,183.1492,4.484,1.5031,1.0535,0.0,0.0,30
134,1.277,5.4271,5.5509,15.0329,187.5216,40.3375,234.0247,27.3775,205.1152,5.4542,0.6439,1.2089,2.0669,3.0802,10
135,1.811,3.1968,5.2764,14.4572,187.7539,42.9537,205.7391,34.0522,203.7733,11.1648,1.3811,1.2239,1.7959,1.7959,20
136,4.6858,6.5708,11.414,13.2229,190.7718,30.1798,216.7586,33.3888,201.0348,12.459,1.2207,0.6603,0.6603,0.8425,20
137,2.2263,4.1596,10.7871,11.5476,170.7474,25.8787,192.3735,20.8235,181.3735,8.973,0.2716,0.5498,0.0399,0.0399,30
138,1.7756,2.2743,7.1075,8.3917,157.4812,19.1774,211.0352,17.5981,185.8073,10.6323,1.1414,1.2548,1.3292,1.3292,10
139,0.2512,0.2512,3.7182,6.3098,163.7715,30.8959,216.0404,21.4715,190.1479,3.7546,0.4063,0.2512,0.2512,0.2512,-40
140,3.8484,1.9496,6.1305,8.9294,169.5295,21.377,197.1175,26.9057,176.8187,7.5159,0.3891,0.4447,0.3891,0.4447,10
141,2.4477,2.3148,4.6678,18.8162,202.7844,36.4242,210.1941,24.0941,182.6012,15.4443,0.4524,0.7874,0.2985,0.2985,30
142,2.611,3.3717,7.1386,17.8891,176.2255,36.5219,199.1906,35.5072,169.439,8.1951,1.883,1.171,1.171,1.0669,40
143,1.4097,3.2006,4.5284,8.6276,159.1919,24.4759,173.9757,11.8731,173.8099,8.1786,0.2697,0.8526,0.6769,0.6769,10
144,0.4678,2.3407,11.8972,25.9657,199.0418,42.1378,216.745,29.3272,208.181,15.4923,0.4678,0.4678,0.4678,0.4678,20
145,1.5316,2.8995,11.8712,15.4073,179.1884,36.9862,215.697,25.2029,199.1529,9.164,0.746,0.6923,0.6923,0.6923,20
146,0.0,0.0,1.1571,22.3062,199.1495,28.2639,226.2374,24.9296,208.3622,11.5211,0.6368,0.0,0.0,0.0,20
147,3.3784,7.8333,10.6079,15.6175,201.9038,45.8509,223.8888,28.2225,178.166,9.7434,0.8214,1.2082,0.3906,0.3906,30
148,0.672,2.4032,6.3079,9.7123,156.075,24.6276,184.9622,17.3815,185.4884,9.9222,0.6714,0.6713,0.6713,0.6713,20
