instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
133,12.4631,14.187,19.8132,30.2293,264.9719,56.1682,273.5689,52.0068,263.1073,27.0244,10.3773,9.4908,9.5659,9.1403,40
134,7.8109,10.6045,13.7697,23.1327,266.2015,55.4181,274.376,53.9658,253.5601,16.4847,6.6363,6.3167,6.176,6.176,30
135,1.1593,4.0808,7.4291,17.9824,207.3158,50.139,249.4496,36.521,238.4313,14.2921,-1.5472,-1.8588,-1.556,-1.5718,20
136,-1.8327,0.463,3.5979,12.1915,219.3012,51.0481,240.2241,33.2801,234.0063,11.5765,-5.0213,-5.5113,-5.5447,-5.5447,30
137,0.5136,4.4088,12.1272,23.7606,244.8496,71.9399,265.3728,34.3082,250.8797,10.4325,-2.7795,-3.2747,-3.1769,-3.1769,20
138,6.6197,9.5045,15.9246,21.1747,248.729,47.0872,256.4641,46.4236,239.0504,15.5553,4.3629,4.688,5.3219,4.8052,10
139,4.0626,5.2363,6.3553,15.0904,233.4536,45.3831,249.0873,31.0396,234.5539,15.5695,1.1153,0.3887,0.3688,0.3175,40
140,9.3954,12.4976,18.0027,29.5014,276.3226,52.392,297.4434,42.2429,265.2735,21.2641,6.6697,6.1662,5.5368,5.9584,30
141,3.2277,6.7931,8.2924,16.2535,208.6149,32.9418,248.1477,31.2053,238.2208,10.537,0.5708,-0.0478,-0.1167,-0.1418,40
142,1.1667,4.2499,9.4135,20.947,220.1939,38.0216,234.3203,19.1361,226.6133,6.2126,-0.8307,-1.8888,-2.9557,-2.9933,40
143,15.2397,17.492,25.7964,39.4574,289.5825,70.1227,302.7454,52.8706,288.4314,23.8343,16.1701,14.0106,13.958,13.5136,40
144,4.0382,5.2138,10.7677,19.8519,241.3131,48.7418,259.2218,41.1953,236.0323,23.1394,2.0267,1.4738,1.959,1.2289,40
145,9.9499,10.4817,14.5943,23.0459,278.3272,54.8722,287.8339,46.633,282.0958,17.4744,7.6543,6.6054,6.6054,6.6054,30
146,5.0955,6.7385,14.6599,24.0296,236.7657,55.4409,252.7712,42.3528,249.5407,19.3952,4.0867,3.542,3.2937,3.2937,30
147,8.2245,9.8594,16.4748,31.6013,263.4741,62.7316,278.0402,48.5928,265.9619,20.1546,6.2466,5.5613,5.742,5.4033,40
148,-11.7888,-10.1545,-3.6676,8.7315,207.3305,38.2955,214.5816,17.4316,206.3851,0.741,-12.5185,-13.9936,-13.9936,-13.9936,20
149,-4.0037,-2.005,2.6012,7.918,217.9511,39.343,243.5559,24.0149,227.864,4.4708,-4.7307,-6.703,-6.703,-6.703,20
150,-2.8238,1.5155,4.5206,14.7279,230.9577,48.0651,247.6323,29.0224,226.2566,9.6052,-3.7653,-4.4034,-4.6956,-4.6956,30
151,10.1006,12.9607,18.9637,28.4668,261.7474,52.2302,274.3182,47.4537,268.8893,31.1677,6.6939,5.0948,5.1492,5.8316,20
